model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,run_number,eval_accuracy,eval_balanced_accuracy,eval_mcc,eval_roc_auc,eval_f1,eval_precision,eval_recall
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.08672785758972168,0.054186105728149414,1.1536529064178467,0.08672785758972168,0.054186105728149414,1.1536529064178467,1,True,4,15,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.08385515213012695,0.07719612121582031,1.0589656829833984,0.08385515213012695,0.07719612121582031,1.0589656829833984,1,True,7,15,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMLarge,0.9341463414634147,0.9329268292682927,accuracy,0.04034852981567383,0.011888742446899414,4.348402738571167,0.04034852981567383,0.011888742446899414,4.348402738571167,1,True,11,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetFastAI,0.9292682926829269,0.9451219512195121,accuracy,0.04198312759399414,0.017659664154052734,3.7531275749206543,0.04198312759399414,0.017659664154052734,3.7531275749206543,1,True,8,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
WeightedEnsemble_L2,0.9292682926829269,0.9451219512195121,accuracy,0.044664621353149414,0.01817941665649414,3.794368028640747,0.0026814937591552734,0.0005197525024414062,0.04124045372009277,2,True,12,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
XGBoost,0.926829268292683,0.9451219512195121,accuracy,0.033203125,0.012332439422607422,3.211650848388672,0.033203125,0.012332439422607422,3.211650848388672,1,True,9,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBM,0.9243902439024391,0.9390243902439024,accuracy,0.012196063995361328,0.006150722503662109,1.7518932819366455,0.012196063995361328,0.006150722503662109,1.7518932819366455,1,True,2,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMXT,0.9243902439024391,0.9390243902439024,accuracy,0.01227259635925293,0.005919933319091797,2.096740961074829,0.01227259635925293,0.005919933319091797,2.096740961074829,1,True,1,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.021741151809692383,0.007030010223388672,2.6613526344299316,0.021741151809692383,0.007030010223388672,2.6613526344299316,1,True,10,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
CatBoost,0.9219512195121952,0.9420731707317073,accuracy,0.059564828872680664,0.017225027084350586,36.73535466194153,0.059564828872680664,0.017225027084350586,36.73535466194153,1,True,5,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesGini,0.9195121951219513,0.926829268292683,accuracy,0.12031388282775879,0.05535387992858887,0.8513233661651611,0.12031388282775879,0.05535387992858887,0.8513233661651611,1,True,6,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.09334874153137207,0.05651426315307617,1.2303051948547363,0.09334874153137207,0.05651426315307617,1.2303051948547363,1,True,4,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestGini,0.9170731707317074,0.926829268292683,accuracy,0.09835457801818848,0.0669107437133789,0.9094488620758057,0.09835457801818848,0.0669107437133789,0.9094488620758057,1,True,3,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.08490562438964844,0.057758331298828125,0.9510228633880615,0.08490562438964844,0.057758331298828125,0.9510228633880615,1,True,7,16,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMLarge,0.9341463414634147,0.9329268292682927,accuracy,0.04994964599609375,0.015135526657104492,4.3490869998931885,0.04994964599609375,0.015135526657104492,4.3490869998931885,1,True,11,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetFastAI,0.9292682926829269,0.9451219512195121,accuracy,0.03587627410888672,0.019594669342041016,3.369133234024048,0.03587627410888672,0.019594669342041016,3.369133234024048,1,True,8,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
WeightedEnsemble_L2,0.9292682926829269,0.9451219512195121,accuracy,0.04067349433898926,0.020311355590820312,3.4327027797698975,0.004797220230102539,0.0007166862487792969,0.06356954574584961,2,True,12,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
XGBoost,0.926829268292683,0.9451219512195121,accuracy,0.02901482582092285,0.012799978256225586,3.114955425262451,0.02901482582092285,0.012799978256225586,3.114955425262451,1,True,9,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBM,0.9243902439024391,0.9390243902439024,accuracy,0.012011289596557617,0.006091117858886719,1.7341101169586182,0.012011289596557617,0.006091117858886719,1.7341101169586182,1,True,2,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMXT,0.9243902439024391,0.9390243902439024,accuracy,0.01369619369506836,0.0062198638916015625,1.9409840106964111,0.01369619369506836,0.0062198638916015625,1.9409840106964111,1,True,1,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.02080059051513672,0.00804758071899414,2.9475998878479004,0.02080059051513672,0.00804758071899414,2.9475998878479004,1,True,10,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
CatBoost,0.9219512195121952,0.9420731707317073,accuracy,0.06607580184936523,0.017210960388183594,37.73517608642578,0.06607580184936523,0.017210960388183594,37.73517608642578,1,True,5,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesGini,0.9195121951219513,0.926829268292683,accuracy,0.09281086921691895,0.07067489624023438,0.9322643280029297,0.09281086921691895,0.07067489624023438,0.9322643280029297,1,True,6,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestGini,0.9170731707317074,0.926829268292683,accuracy,0.08894038200378418,0.07548880577087402,0.9119772911071777,0.08894038200378418,0.07548880577087402,0.9119772911071777,1,True,3,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.08996939659118652,0.06699657440185547,1.3435781002044678,0.08996939659118652,0.06699657440185547,1.3435781002044678,1,True,4,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.09550237655639648,0.07651948928833008,1.2346704006195068,0.09550237655639648,0.07651948928833008,1.2346704006195068,1,True,7,17,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMLarge,0.9341463414634147,0.9329268292682927,accuracy,0.03936004638671875,0.018131732940673828,4.754524230957031,0.03936004638671875,0.018131732940673828,4.754524230957031,1,True,11,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetFastAI,0.9292682926829269,0.9451219512195121,accuracy,0.03568887710571289,0.01767897605895996,3.433763027191162,0.03568887710571289,0.01767897605895996,3.433763027191162,1,True,8,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
WeightedEnsemble_L2,0.9292682926829269,0.9451219512195121,accuracy,0.03798174858093262,0.018253326416015625,3.476024866104126,0.0022928714752197266,0.0005743503570556641,0.04226183891296387,2,True,12,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
XGBoost,0.926829268292683,0.9451219512195121,accuracy,0.02637958526611328,0.013666152954101562,3.0496280193328857,0.02637958526611328,0.013666152954101562,3.0496280193328857,1,True,9,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBM,0.9243902439024391,0.9390243902439024,accuracy,0.009573936462402344,0.008718729019165039,1.9194788932800293,0.009573936462402344,0.008718729019165039,1.9194788932800293,1,True,2,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMXT,0.9243902439024391,0.9390243902439024,accuracy,0.012721538543701172,0.006148815155029297,1.7014498710632324,0.012721538543701172,0.006148815155029297,1.7014498710632324,1,True,1,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.018627166748046875,0.010303258895874023,3.0896565914154053,0.018627166748046875,0.010303258895874023,3.0896565914154053,1,True,10,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
CatBoost,0.9219512195121952,0.9420731707317073,accuracy,0.04927229881286621,0.017288684844970703,37.166773557662964,0.04927229881286621,0.017288684844970703,37.166773557662964,1,True,5,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesGini,0.9195121951219513,0.926829268292683,accuracy,0.09420895576477051,0.06548547744750977,0.8930487632751465,0.09420895576477051,0.06548547744750977,0.8930487632751465,1,True,6,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestGini,0.9170731707317074,0.926829268292683,accuracy,0.08567166328430176,0.05511188507080078,1.245917558670044,0.08567166328430176,0.05511188507080078,1.245917558670044,1,True,3,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.08664846420288086,0.05446791648864746,0.8815093040466309,0.08664846420288086,0.05446791648864746,0.8815093040466309,1,True,4,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.08491063117980957,0.05451059341430664,0.9046564102172852,0.08491063117980957,0.05451059341430664,0.9046564102172852,1,True,7,18,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMLarge,0.9341463414634147,0.9329268292682927,accuracy,0.0332951545715332,0.011374711990356445,4.55604887008667,0.0332951545715332,0.011374711990356445,4.55604887008667,1,True,11,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetFastAI,0.9292682926829269,0.9451219512195121,accuracy,0.04061102867126465,0.017276525497436523,3.664801597595215,0.04061102867126465,0.017276525497436523,3.664801597595215,1,True,8,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
WeightedEnsemble_L2,0.9292682926829269,0.9451219512195121,accuracy,0.042627573013305664,0.017764568328857422,3.708409547805786,0.0020165443420410156,0.00048804283142089844,0.04360795021057129,2,True,12,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
XGBoost,0.926829268292683,0.9451219512195121,accuracy,0.03022170066833496,0.01274251937866211,2.7763328552246094,0.03022170066833496,0.01274251937866211,2.7763328552246094,1,True,9,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBM,0.9243902439024391,0.9390243902439024,accuracy,0.01647210121154785,0.007498502731323242,2.238555669784546,0.01647210121154785,0.007498502731323242,2.238555669784546,1,True,2,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMXT,0.9243902439024391,0.9390243902439024,accuracy,0.01804518699645996,0.0066335201263427734,1.7982802391052246,0.01804518699645996,0.0066335201263427734,1.7982802391052246,1,True,1,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.016048192977905273,0.0070858001708984375,3.032280445098877,0.016048192977905273,0.0070858001708984375,3.032280445098877,1,True,10,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
CatBoost,0.9219512195121952,0.9420731707317073,accuracy,0.05792570114135742,0.0225830078125,37.16564726829529,0.05792570114135742,0.0225830078125,37.16564726829529,1,True,5,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesGini,0.9195121951219513,0.926829268292683,accuracy,0.10896086692810059,0.054149627685546875,0.8667910099029541,0.10896086692810059,0.054149627685546875,0.8667910099029541,1,True,6,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.09565258026123047,0.0556182861328125,0.7897884845733643,0.09565258026123047,0.0556182861328125,0.7897884845733643,1,True,4,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestGini,0.9170731707317074,0.926829268292683,accuracy,0.09748291969299316,0.05428004264831543,0.8176898956298828,0.09748291969299316,0.05428004264831543,0.8176898956298828,1,True,3,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.09571981430053711,0.0647730827331543,0.8118870258331299,0.09571981430053711,0.0647730827331543,0.8118870258331299,1,True,7,19,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMLarge,0.9341463414634147,0.9329268292682927,accuracy,0.033446311950683594,0.01270294189453125,4.5772705078125,0.033446311950683594,0.01270294189453125,4.5772705078125,1,True,11,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetFastAI,0.9292682926829269,0.9451219512195121,accuracy,0.04006814956665039,0.014566898345947266,3.9326975345611572,0.04006814956665039,0.014566898345947266,3.9326975345611572,1,True,8,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
WeightedEnsemble_L2,0.9292682926829269,0.9451219512195121,accuracy,0.04226326942443848,0.01512908935546875,3.977078914642334,0.002195119857788086,0.0005621910095214844,0.04438138008117676,2,True,12,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
XGBoost,0.926829268292683,0.9451219512195121,accuracy,0.025806903839111328,0.01343846321105957,2.729915142059326,0.025806903839111328,0.01343846321105957,2.729915142059326,1,True,9,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBM,0.9243902439024391,0.9390243902439024,accuracy,0.011477470397949219,0.006163120269775391,2.224616765975952,0.011477470397949219,0.006163120269775391,2.224616765975952,1,True,2,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
LightGBMXT,0.9243902439024391,0.9390243902439024,accuracy,0.012789249420166016,0.006253242492675781,1.7925136089324951,0.012789249420166016,0.006253242492675781,1.7925136089324951,1,True,1,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.017292022705078125,0.0071527957916259766,3.1997575759887695,0.017292022705078125,0.0071527957916259766,3.1997575759887695,1,True,10,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
CatBoost,0.9219512195121952,0.9420731707317073,accuracy,0.06737112998962402,0.022673606872558594,37.27238941192627,0.06737112998962402,0.022673606872558594,37.27238941192627,1,True,5,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesGini,0.9195121951219513,0.926829268292683,accuracy,0.10753703117370605,0.05460548400878906,0.8868353366851807,0.10753703117370605,0.05460548400878906,0.8868353366851807,1,True,6,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestGini,0.9170731707317074,0.926829268292683,accuracy,0.08425474166870117,0.053971052169799805,0.8122344017028809,0.08425474166870117,0.053971052169799805,0.8122344017028809,1,True,3,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
RandomForestEntr,0.9170731707317074,0.926829268292683,accuracy,0.10432720184326172,0.06515932083129883,0.9104082584381104,0.10432720184326172,0.06515932083129883,0.9104082584381104,1,True,4,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
ExtraTreesEntr,0.9146341463414634,0.9298780487804879,accuracy,0.08398175239562988,0.06503057479858398,0.8803145885467529,0.08398175239562988,0.06503057479858398,0.8803145885467529,1,True,7,20,0.9292682926829269,0.8178838951310861,0.674866948251366,0.909384103204328,0.9596662030598053,0.9504132231404959,0.9691011235955056
