model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,run_number,eval_root_mean_squared_error,eval_mean_squared_error,eval_mean_absolute_error,eval_r2,eval_pearsonr,eval_median_absolute_error
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.020056962966918945,0.007140636444091797,2.5430212020874023,0.020056962966918945,0.007140636444091797,2.5430212020874023,1,True,1,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.02132868766784668,0.009569644927978516,2.0608866214752197,0.02132868766784668,0.009569644927978516,2.0608866214752197,1,True,2,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.06810116767883301,0.022208452224731445,46.56957387924194,0.06810116767883301,0.022208452224731445,46.56957387924194,1,True,4,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.031641244888305664,0.015522241592407227,5.325376272201538,0.031641244888305664,0.015522241592407227,5.325376272201538,1,True,7,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.23569607734680176,0.06550884246826172,26.238107204437256,0.23569607734680176,0.06550884246826172,26.238107204437256,1,True,5,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.23148441314697266,0.056064605712890625,28.86872935295105,0.23148441314697266,0.056064605712890625,28.86872935295105,1,True,3,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.02335500717163086,0.009397029876708984,8.13619613647461,0.02335500717163086,0.009397029876708984,8.13619613647461,1,True,8,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.046492815017700195,0.02129817008972168,4.315968036651611,0.046492815017700195,0.02129817008972168,4.315968036651611,1,True,6,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.018802165985107422,0.009104013442993164,5.49657416343689,0.018802165985107422,0.009104013442993164,5.49657416343689,1,True,9,14,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.3024404048919678,0.10323286056518555,85.53955006599426,0.002854585647583008,0.0004012584686279297,0.007808685302734375,2,True,10,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.01402425765991211,0.00957942008972168,2.5563626289367676,0.01402425765991211,0.00957942008972168,2.5563626289367676,1,True,2,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.015158653259277344,0.007230520248413086,1.944720983505249,0.015158653259277344,0.007230520248413086,1.944720983505249,1,True,1,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.04948830604553223,0.01909017562866211,46.396628856658936,0.04948830604553223,0.01909017562866211,46.396628856658936,1,True,4,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.028917551040649414,0.013012170791625977,4.786408185958862,0.028917551040649414,0.013012170791625977,4.786408185958862,1,True,7,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.22975921630859375,0.06350302696228027,26.76476526260376,0.22975921630859375,0.06350302696228027,26.76476526260376,1,True,5,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.21764802932739258,0.06526923179626465,28.6414532661438,0.21764802932739258,0.06526923179626465,28.6414532661438,1,True,3,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.017290830612182617,0.011241674423217773,8.548938274383545,0.017290830612182617,0.011241674423217773,8.548938274383545,1,True,8,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.0351104736328125,0.018845796585083008,4.400613784790039,0.0351104736328125,0.018845796585083008,4.400613784790039,1,True,6,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.020874738693237305,0.00952458381652832,5.499753475189209,0.020874738693237305,0.00952458381652832,5.499753475189209,1,True,9,15,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.32456326484680176,0.09114646911621094,88.17915225028992,0.0024139881134033203,0.0004343986511230469,0.009361028671264648,2,True,10,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.015596628189086914,0.007100820541381836,3.9101738929748535,0.015596628189086914,0.007100820541381836,3.9101738929748535,1,True,1,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.01756906509399414,0.010153770446777344,2.1070053577423096,0.01756906509399414,0.010153770446777344,2.1070053577423096,1,True,2,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.06500768661499023,0.0211639404296875,46.8330774307251,0.06500768661499023,0.0211639404296875,46.8330774307251,1,True,4,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.03569936752319336,0.015228271484375,4.884591341018677,0.03569936752319336,0.015228271484375,4.884591341018677,1,True,7,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.2231900691986084,0.055226802825927734,26.008517026901245,0.2231900691986084,0.055226802825927734,26.008517026901245,1,True,5,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.22726869583129883,0.055457115173339844,29.28220534324646,0.22726869583129883,0.055457115173339844,29.28220534324646,1,True,3,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.014276266098022461,0.006990194320678711,8.144334554672241,0.014276266098022461,0.006990194320678711,8.144334554672241,1,True,8,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.044408559799194336,0.019800186157226562,3.8249199390411377,0.044408559799194336,0.019800186157226562,3.8249199390411377,1,True,6,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.018234968185424805,0.009393692016601562,4.940099000930786,0.018234968185424805,0.009393692016601562,4.940099000930786,1,True,9,16,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.33823347091674805,0.08951473236083984,84.94974446296692,0.0029959678649902344,0.00029754638671875,0.00794529914855957,2,True,10,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.017887353897094727,0.007318258285522461,2.001568555831909,0.017887353897094727,0.007318258285522461,2.001568555831909,1,True,1,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.01848149299621582,0.009425878524780273,2.4474847316741943,0.01848149299621582,0.009425878524780273,2.4474847316741943,1,True,2,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.06757664680480957,0.018999338150024414,46.35762405395508,0.06757664680480957,0.018999338150024414,46.35762405395508,1,True,4,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.03458809852600098,0.01623058319091797,4.773822546005249,0.03458809852600098,0.01623058319091797,4.773822546005249,1,True,7,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.23134946823120117,0.055351972579956055,25.863601207733154,0.23134946823120117,0.055351972579956055,25.863601207733154,1,True,5,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.2287309169769287,0.0556795597076416,28.389832019805908,0.2287309169769287,0.0556795597076416,28.389832019805908,1,True,3,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.021042585372924805,0.007220029830932617,8.192774534225464,0.021042585372924805,0.007220029830932617,8.192774534225464,1,True,8,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.04522538185119629,0.020298004150390625,3.7765953540802,0.04522538185119629,0.020298004150390625,3.7765953540802,1,True,6,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.019880056381225586,0.007012605667114258,5.289793252944946,0.019880056381225586,0.007012605667114258,5.289793252944946,1,True,9,17,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.3108537197113037,0.09239625930786133,84.38786602020264,0.002708911895751953,0.0003039836883544922,0.006736040115356445,2,True,10,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.01676630973815918,0.007153987884521484,2.083179473876953,0.01676630973815918,0.007153987884521484,2.083179473876953,1,True,1,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.017664194107055664,0.008776187896728516,2.424546003341675,0.017664194107055664,0.008776187896728516,2.424546003341675,1,True,2,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.04952406883239746,0.019708633422851562,45.233216285705566,0.04952406883239746,0.019708633422851562,45.233216285705566,1,True,4,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.03306865692138672,0.012799501419067383,4.779765605926514,0.03306865692138672,0.012799501419067383,4.779765605926514,1,True,7,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.20857715606689453,0.05480480194091797,25.73556923866272,0.20857715606689453,0.05480480194091797,25.73556923866272,1,True,5,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.2221059799194336,0.05455279350280762,28.631988525390625,0.2221059799194336,0.05455279350280762,28.631988525390625,1,True,3,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.019748449325561523,0.010676860809326172,8.432745695114136,0.019748449325561523,0.010676860809326172,8.432745695114136,1,True,8,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.03867840766906738,0.01511073112487793,3.3139102458953857,0.03867840766906738,0.01511073112487793,3.3139102458953857,1,True,6,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.016289472579956055,0.009212017059326172,5.471705913543701,0.016289472579956055,0.009212017059326172,5.471705913543701,1,True,9,18,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.320772647857666,0.09050345420837402,87.2737820148468,0.0023877620697021484,0.0002727508544921875,0.006053924560546875,2,True,10,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.017193317413330078,0.0069692134857177734,2.005411386489868,0.017193317413330078,0.0069692134857177734,2.005411386489868,1,True,2,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.017314672470092773,0.008802652359008789,2.6634650230407715,0.017314672470092773,0.008802652359008789,2.6634650230407715,1,True,1,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.04995298385620117,0.019334077835083008,47.4353301525116,0.04995298385620117,0.019334077835083008,47.4353301525116,1,True,4,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.0369417667388916,0.01622748374938965,4.723072052001953,0.0369417667388916,0.01622748374938965,4.723072052001953,1,True,7,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.21099424362182617,0.05569100379943848,25.702097415924072,0.21099424362182617,0.05569100379943848,25.702097415924072,1,True,5,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.23023390769958496,0.05519747734069824,28.778905630111694,0.23023390769958496,0.05519747734069824,28.778905630111694,1,True,3,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.02088332176208496,0.006896495819091797,8.390027284622192,0.02088332176208496,0.006896495819091797,8.390027284622192,1,True,8,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.043647050857543945,0.01898813247680664,3.5422353744506836,0.043647050857543945,0.01898813247680664,3.5422353744506836,1,True,6,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.018573760986328125,0.0073087215423583984,5.494429588317871,0.018573760986328125,0.0073087215423583984,5.494429588317871,1,True,9,19,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
WeightedEnsemble_L2,-0.8363640353000834,-0.8535168293289911,root_mean_squared_error,0.3390073776245117,0.08815789222717285,85.80291700363159,0.002485036849975586,0.00027298927307128906,0.005794048309326172,2,True,10,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMXT,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.015504121780395508,0.007056236267089844,2.166486978530884,0.015504121780395508,0.007056236267089844,2.166486978530884,1,True,1,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBM,-0.8453215204959622,-0.8660257063043891,root_mean_squared_error,0.018465042114257812,0.010078191757202148,2.1276040077209473,0.018465042114257812,0.010078191757202148,2.1276040077209473,1,True,2,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
CatBoost,-0.8493025010165954,-0.8664854552558903,root_mean_squared_error,0.06819319725036621,0.01912212371826172,46.20198130607605,0.06819319725036621,0.01912212371826172,46.20198130607605,1,True,4,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
XGBoost,-0.8520361952070095,-0.88810292437981,root_mean_squared_error,0.04059934616088867,0.016069889068603516,4.764175176620483,0.04059934616088867,0.016069889068603516,4.764175176620483,1,True,7,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
ExtraTreesMSE,-0.8664164987660444,-0.8737842543238982,root_mean_squared_error,0.19458842277526855,0.05560779571533203,26.11944007873535,0.19458842277526855,0.05560779571533203,26.11944007873535,1,True,5,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
RandomForestMSE,-0.8667264339939347,-0.8720685109106397,root_mean_squared_error,0.2278435230255127,0.05498909950256348,29.0019109249115,0.2278435230255127,0.05498909950256348,29.0019109249115,1,True,3,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetTorch,-0.8678608892074856,-0.9102199978004846,root_mean_squared_error,0.02498149871826172,0.0067174434661865234,8.426743745803833,0.02498149871826172,0.0067174434661865234,8.426743745803833,1,True,8,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
NeuralNetFastAI,-0.8770161001748324,-0.906877581766832,root_mean_squared_error,0.04403567314147949,0.020714998245239258,3.7115702629089355,0.04403567314147949,0.020714998245239258,3.7115702629089355,1,True,6,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
LightGBMLarge,-0.8791590533164384,-0.8966481078085415,root_mean_squared_error,0.021330595016479492,0.00856637954711914,5.408340215682983,0.021330595016479492,0.00856637954711914,5.408340215682983,1,True,9,20,-0.8363640353000834,-0.6995047995434391,-0.6012089062230833,0.6993542564886372,0.8367873232263504,-0.4066515595278588
