model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,run_number,eval_accuracy,eval_balanced_accuracy,eval_mcc,eval_roc_auc,eval_f1,eval_precision,eval_recall
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.10227704048156738,0.05517458915710449,0.9352383613586426,0.10227704048156738,0.05517458915710449,0.9352383613586426,1,True,3,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.007699251174926758,0.003078937530517578,0.6247584819793701,0.007699251174926758,0.003078937530517578,0.6247584819793701,1,True,1,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.007977724075317383,0.004608154296875,0.6376183032989502,0.007977724075317383,0.004608154296875,0.6376183032989502,1,True,2,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.009615659713745117,0.006161212921142578,1.699955701828003,0.009615659713745117,0.006161212921142578,1.699955701828003,1,True,10,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.10822248458862305,0.05650138854980469,0.7734866142272949,0.10822248458862305,0.05650138854980469,0.7734866142272949,1,True,7,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.13065767288208008,0.0984656810760498,0.6688554286956787,0.13065767288208008,0.0984656810760498,0.6688554286956787,1,True,4,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.020946264266967773,0.01093435287475586,2.1277663707733154,0.020946264266967773,0.01093435287475586,2.1277663707733154,1,True,8,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.005463838577270508,0.0034525394439697266,1.4590697288513184,0.005463838577270508,0.0034525394439697266,1.4590697288513184,1,True,11,8,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.01279759407043457,0.00549626350402832,1.5313489437103271,0.01279759407043457,0.00549626350402832,1.5313489437103271,1,True,9,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10249924659729004,0.05493497848510742,0.711057186126709,0.10249924659729004,0.05493497848510742,0.711057186126709,1,True,6,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.04178357124328613,0.033570289611816406,2.047606945037842,0.04178357124328613,0.033570289611816406,2.047606945037842,1,True,5,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.06280827522277832,0.01854705810546875,2.623745918273926,0.0018315315246582031,0.0005381107330322266,0.040663719177246094,2,True,12,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.10453367233276367,0.05490303039550781,0.6285035610198975,0.10453367233276367,0.05490303039550781,0.6285035610198975,1,True,3,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.009334564208984375,0.005147695541381836,1.503417730331421,0.009334564208984375,0.005147695541381836,1.503417730331421,1,True,10,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.013355731964111328,0.0031270980834960938,0.6072115898132324,0.013355731964111328,0.0031270980834960938,0.6072115898132324,1,True,2,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.013706207275390625,0.0048046112060546875,0.6189579963684082,0.013706207275390625,0.0048046112060546875,0.6189579963684082,1,True,1,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09752631187438965,0.05481362342834473,0.6260483264923096,0.09752631187438965,0.05481362342834473,0.6260483264923096,1,True,7,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09976887702941895,0.055043935775756836,0.6161544322967529,0.09976887702941895,0.055043935775756836,0.6161544322967529,1,True,4,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.04727053642272949,0.013204336166381836,1.9641242027282715,0.04727053642272949,0.013204336166381836,1.9641242027282715,1,True,8,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.006348848342895508,0.003525972366333008,1.247485876083374,0.006348848342895508,0.003525972366333008,1.247485876083374,1,True,11,9,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.016363143920898438,0.004290580749511719,1.4154143333435059,0.016363143920898438,0.004290580749511719,1.4154143333435059,1,True,9,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10603928565979004,0.06542754173278809,0.6463305950164795,0.10603928565979004,0.06542754173278809,0.6463305950164795,1,True,6,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.026752948760986328,0.02191925048828125,1.8522262573242188,0.026752948760986328,0.02191925048828125,1.8522262573242188,1,True,5,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.038274288177490234,0.017827272415161133,2.632676362991333,0.0019614696502685547,0.0006456375122070312,0.0410308837890625,2,True,12,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.12249422073364258,0.055220603942871094,0.6710338592529297,0.12249422073364258,0.055220603942871094,0.6710338592529297,1,True,3,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.00762629508972168,0.0030832290649414062,0.7282447814941406,0.00762629508972168,0.0030832290649414062,0.7282447814941406,1,True,2,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.008036136627197266,0.004843711853027344,0.6844186782836914,0.008036136627197266,0.004843711853027344,0.6844186782836914,1,True,1,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.013338565826416016,0.007378816604614258,1.8718852996826172,0.013338565826416016,0.007378816604614258,1.8718852996826172,1,True,10,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.10068202018737793,0.06659531593322754,0.8607306480407715,0.10068202018737793,0.06659531593322754,0.8607306480407715,1,True,7,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.0986642837524414,0.05439639091491699,0.6070234775543213,0.0986642837524414,0.05439639091491699,0.6070234775543213,1,True,4,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.028276681900024414,0.012337923049926758,1.907226800918579,0.028276681900024414,0.012337923049926758,1.907226800918579,1,True,8,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.005363941192626953,0.003329038619995117,1.317751407623291,0.005363941192626953,0.003329038619995117,1.317751407623291,1,True,11,10,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.01342153549194336,0.004673004150390625,1.3434057235717773,0.01342153549194336,0.004673004150390625,1.3434057235717773,1,True,9,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.09922051429748535,0.08113718032836914,0.6419153213500977,0.09922051429748535,0.08113718032836914,0.6419153213500977,1,True,6,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.02780890464782715,0.02287769317626953,1.9077184200286865,0.02780890464782715,0.02287769317626953,1.9077184200286865,1,True,5,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03337574005126953,0.01443791389465332,2.9675700664520264,0.0019288063049316406,0.0007066726684570312,0.06225991249084473,2,True,12,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.0932619571685791,0.05645632743835449,0.6150984764099121,0.0932619571685791,0.05645632743835449,0.6150984764099121,1,True,3,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.007836580276489258,0.0032088756561279297,0.5964438915252686,0.007836580276489258,0.0032088756561279297,0.5964438915252686,1,True,2,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.007908105850219727,0.0031495094299316406,0.6288514137268066,0.007908105850219727,0.0031495094299316406,0.6288514137268066,1,True,1,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.013096332550048828,0.005067348480224609,1.5907793045043945,0.013096332550048828,0.005067348480224609,1.5907793045043945,1,True,10,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09475064277648926,0.05545186996459961,0.6901819705963135,0.09475064277648926,0.05545186996459961,0.6901819705963135,1,True,7,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09977197647094727,0.06287121772766113,0.9048113822937012,0.09977197647094727,0.06287121772766113,0.9048113822937012,1,True,4,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.023538827896118164,0.010581731796264648,2.276458740234375,0.023538827896118164,0.010581731796264648,2.276458740234375,1,True,8,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.00820302963256836,0.007291555404663086,1.4754152297973633,0.00820302963256836,0.007291555404663086,1.4754152297973633,1,True,11,11,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.014188766479492188,0.005256175994873047,1.5099761486053467,0.014188766479492188,0.005256175994873047,1.5099761486053467,1,True,9,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.09917020797729492,0.055145978927612305,0.75990891456604,0.09917020797729492,0.055145978927612305,0.75990891456604,1,True,6,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.027193784713745117,0.02680182456970215,1.9859704971313477,0.027193784713745117,0.02680182456970215,1.9859704971313477,1,True,5,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03363966941833496,0.01632857322692871,2.5559916496276855,0.001268625259399414,0.0005338191986083984,0.04007458686828613,2,True,12,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.09907793998718262,0.05549192428588867,0.6703839302062988,0.09907793998718262,0.05549192428588867,0.6703839302062988,1,True,3,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.006955623626708984,0.003198862075805664,0.6321032047271729,0.006955623626708984,0.003198862075805664,0.6321032047271729,1,True,2,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.007635354995727539,0.00468897819519043,0.6084485054016113,0.007635354995727539,0.00468897819519043,0.6084485054016113,1,True,1,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.008200645446777344,0.0069005489349365234,1.7037646770477295,0.008200645446777344,0.0069005489349365234,1.7037646770477295,1,True,10,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09612154960632324,0.054805755615234375,0.6567978858947754,0.09612154960632324,0.054805755615234375,0.6567978858947754,1,True,7,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09879279136657715,0.06464362144470215,0.6220526695251465,0.09879279136657715,0.06464362144470215,0.6220526695251465,1,True,4,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.024735689163208008,0.011105775833129883,1.907468557357788,0.024735689163208008,0.011105775833129883,1.907468557357788,1,True,8,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.0050847530364990234,0.0035791397094726562,1.2502522468566895,0.0050847530364990234,0.0035791397094726562,1.2502522468566895,1,True,11,12,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.015659093856811523,0.004318714141845703,1.3334126472473145,0.015659093856811523,0.004318714141845703,1.3334126472473145,1,True,9,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10127925872802734,0.05562329292297363,0.6690657138824463,0.10127925872802734,0.05562329292297363,0.6690657138824463,1,True,6,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.026746034622192383,0.021460533142089844,1.8070006370544434,0.026746034622192383,0.021460533142089844,1.8070006370544434,1,True,5,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03249764442443848,0.013981103897094727,2.75982403755188,0.0013091564178466797,0.0005245208740234375,0.049726009368896484,2,True,12,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.09900403022766113,0.055161476135253906,1.0316979885101318,0.09900403022766113,0.055161476135253906,1.0316979885101318,1,True,3,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.00665736198425293,0.0047876834869384766,0.6347167491912842,0.00665736198425293,0.0047876834869384766,0.6347167491912842,1,True,2,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.007869243621826172,0.0031070709228515625,0.6067228317260742,0.007869243621826172,0.0031070709228515625,0.6067228317260742,1,True,1,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.015894412994384766,0.007121562957763672,1.8446552753448486,0.015894412994384766,0.007121562957763672,1.8446552753448486,1,True,10,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.11129117012023926,0.0720212459564209,0.7770562171936035,0.11129117012023926,0.0720212459564209,0.7770562171936035,1,True,7,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09675192832946777,0.06581854820251465,0.6717171669006348,0.09675192832946777,0.06581854820251465,0.6717171669006348,1,True,4,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.023319244384765625,0.010349512100219727,2.103375196456909,0.023319244384765625,0.010349512100219727,2.103375196456909,1,True,8,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.006836891174316406,0.003377676010131836,1.3642191886901855,0.006836891174316406,0.003377676010131836,1.3642191886901855,1,True,11,13,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.012076139450073242,0.004400730133056641,1.5657553672790527,0.012076139450073242,0.004400730133056641,1.5657553672790527,1,True,9,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10645318031311035,0.05487465858459473,0.6126072406768799,0.10645318031311035,0.05487465858459473,0.6126072406768799,1,True,6,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.04302573204040527,0.021939992904663086,2.0233330726623535,0.04302573204040527,0.021939992904663086,2.0233330726623535,1,True,5,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.04918527603149414,0.016910791397094727,2.692218780517578,0.0018010139465332031,0.0005180835723876953,0.04128909111022949,2,True,12,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.12386012077331543,0.05502486228942871,0.6725106239318848,0.12386012077331543,0.05502486228942871,0.6725106239318848,1,True,3,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.0070569515228271484,0.0048978328704833984,0.6204509735107422,0.0070569515228271484,0.0048978328704833984,0.6204509735107422,1,True,2,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.008336782455444336,0.003142118453979492,0.6362526416778564,0.008336782455444336,0.003142118453979492,0.6362526416778564,1,True,1,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.011146783828735352,0.006743907928466797,1.5141873359680176,0.011146783828735352,0.006743907928466797,1.5141873359680176,1,True,10,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09113144874572754,0.05612826347351074,0.6251745223999023,0.09113144874572754,0.05612826347351074,0.6251745223999023,1,True,7,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.11531186103820801,0.06555986404418945,0.7048187255859375,0.11531186103820801,0.06555986404418945,0.7048187255859375,1,True,4,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.0390474796295166,0.013250589370727539,2.014677047729492,0.0390474796295166,0.013250589370727539,2.014677047729492,1,True,8,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.007249593734741211,0.0035843849182128906,1.3027985095977783,0.007249593734741211,0.0035843849182128906,1.3027985095977783,1,True,11,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.02461552619934082,0.004492759704589844,1.4746897220611572,0.02461552619934082,0.004492759704589844,1.4746897220611572,1,True,9,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.11083984375,0.07929325103759766,0.7250616550445557,0.11083984375,0.07929325103759766,0.7250616550445557,1,True,6,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.027460813522338867,0.021265029907226562,1.7988159656524658,0.027460813522338867,0.021265029907226562,1.7988159656524658,1,True,5,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.043619632720947266,0.014801025390625,2.6652770042419434,0.001622915267944336,0.0005259513854980469,0.040476083755493164,2,True,12,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.10804414749145508,0.05521392822265625,0.6640775203704834,0.10804414749145508,0.05521392822265625,0.6640775203704834,1,True,3,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.0053997039794921875,0.003973245620727539,0.7824602127075195,0.0053997039794921875,0.003973245620727539,0.7824602127075195,1,True,2,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.006844043731689453,0.004270315170288086,0.6985812187194824,0.006844043731689453,0.004270315170288086,0.6985812187194824,1,True,1,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.010696649551391602,0.005186796188354492,1.8226737976074219,0.010696649551391602,0.005186796188354492,1.8226737976074219,1,True,10,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.10841917991638184,0.04862642288208008,0.8706967830657959,0.10841917991638184,0.04862642288208008,0.8706967830657959,1,True,7,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
